state_clean,year,month,age_0_5,age_5_17,age_18_greater,total_enrolment,child_share,adult_share,saturation_index,future_update_pressure,mom_growth,volatility,lifecycle_transition_score,rolling_enrolment_trend,age_shift_momentum,coverage_inequality_index,z_score
Andaman And Nicobar Islands,2025,9,133,12,0,145,1.0,0.0,,1.0,,,1.7777777777777777,,,13.228228245962724,-0.5891785338591431
Andaman And Nicobar Islands,2025,10,52,8,0,60,1.0,0.0,,1.0,-58.62068965517242,,1.1851851851851851,,0.0,13.228228245962724,-0.5917350683593368
Andaman And Nicobar Islands,2025,11,85,3,0,88,1.0,0.0,,1.0,46.66666666666666,43.31666346030513,0.4444444444444444,97.66666666666667,0.0,13.228228245962724,-0.5908929158180964
Andaman And Nicobar Islands,2025,12,93,4,0,97,1.0,0.0,,1.0,10.22727272727273,19.29594085120841,0.5925925925925926,81.66666666666667,0.0,13.228228245962724,-0.5906222239298407
Andhra Pradesh,2025,3,43,44,29,116,0.75,0.25,1.0,0.75,,,0.022961085433129566,,,13.228228245962724,-0.5900507632768562
Andhra Pradesh,2025,6,928,433,213,1574,0.8646759847522236,0.13532401524777637,0.5412960609911055,0.8646759847522236,1256.896551724138,,0.22595795437602506,,-0.11467598475222363,13.228228245962724,-0.546198677379418
Andhra Pradesh,2025,7,473,372,111,956,0.8838912133891214,0.11610878661087866,0.46443514644351463,0.8838912133891214,-39.263024142312574,731.8114511265863,0.19412554048009542,882.0,-0.019215228636897716,13.228228245962724,-0.564786187039649
Andhra Pradesh,2025,9,34939,5037,379,40355,0.9906083508858877,0.009391649114112255,0.03756659645644902,0.9906083508858877,4121.234309623431,22570.737271963448,2.6285224392425826,14295.0,-0.10671713749676641,13.228228245962724,0.6202126691147882
Andhra Pradesh,2025,10,21562,2883,122,24567,0.995033988684007,0.0049660113159929985,0.019864045263971994,0.995033988684007,-39.12278528063437,19828.520981992915,1.5044729387207396,21959.333333333332,-0.004425637798119256,13.228228245962724,0.14535894336118393
Andhra Pradesh,2025,11,30114,3285,380,33779,0.9887504070576394,0.011249592942360638,0.044998371769442554,0.9887504070576394,37.49745593682583,7930.591234790338,1.7142537647234233,32900.333333333336,0.00628358162636764,13.228228245962724,0.4224271294292231
Andhra Pradesh,2025,12,21335,1360,231,22926,0.9899241036377912,0.010075896362208845,0.04030358544883538,0.9899241036377912,-32.129429527221056,5850.091651703703,0.7097062770240048,27090.666666666668,-0.001173696580151793,13.228228245962724,0.09600278906921125
Arunachal Pradesh,2025,7,89,352,43,484,0.9111570247933884,0.08884297520661157,0.7320290977961432,0.9111570247933884,,,0.8088235294117647,,,13.228228245962724,-0.5789824727348416
Arunachal Pradesh,2025,9,886,882,6,1774,0.9966178128523112,0.0033821871476888386,0.02786781285231116,0.9966178128523112,266.5289256198347,,2.026654411764706,,-0.08546078805892272,13.228228245962724,-0.5401833020848449
Arunachal Pradesh,2025,10,370,448,5,823,0.9939246658566221,0.006075334143377886,0.050058221952207375,0.9939246658566221,-53.607666290868096,668.7578036927869,1.0294117647058825,1027.0,0.0026931469956890473,13.228228245962724,-0.5687864116105401
Arunachal Pradesh,2025,11,329,366,96,791,0.8786346396965866,0.1213653603034134,1.0,0.8786346396965866,-3.888213851761846,558.5269316096882,0.8409926470588236,1129.3333333333333,0.11529002616003552,13.228228245962724,-0.5697488716576719
Arunachal Pradesh,2025,12,240,128,0,368,1.0,0.0,0.0,1.0,-53.476611883691525,253.9612831384603,0.29411764705882354,660.6666666666666,-0.1213653603034134,13.228228245962724,-0.5824713904056941
Assam,2025,3,587,1105,800,2492,0.6789727126805778,0.32102728731942215,1.0,0.6789727126805778,,,0.15339173890242774,,,13.228228245962724,-0.5185881047773272
Assam,2025,4,11931,9203,4520,25654,0.8238091525688002,0.1761908474311998,0.5488344897481874,0.8238091525688002,929.454253611557,,1.2775241385692693,,-0.14483643988822234,13.228228245962724,0.17805250808718898
Assam,2025,5,5170,5609,2418,13197,0.8167765401227551,0.18322345987724484,0.5707410775176177,0.8167765401227551,-48.5577297887269,11592.038345347206,0.7786192429897894,13781.0,0.007032612446045028,13.228228245962724,-0.19661514213529951
Assam,2025,6,4878,3401,1455,9734,0.8505239367166633,0.14947606328333676,0.46561793712759403,0.8505239367166633,-26.240812305827077,8372.729722139607,0.4721133972915446,16195.0,-0.033747396593908074,13.228228245962724,-0.30077136536083354
Assam,2025,7,30769,11877,5227,47873,0.8908152821005577,0.10918471789944227,0.34011039625676265,0.8908152821005577,391.8122046435176,21091.074992359525,1.6487182651078138,23601.333333333332,-0.04029134538389449,13.228228245962724,0.8463306264377928
Assam,2025,9,35699,14195,745,50639,0.9852880191157013,0.014711980884298663,0.045827820454590336,0.9852880191157013,5.777787061600481,22859.91069536362,1.9704938766696487,36082.0,-0.09447273701514361,13.228228245962724,0.9295232667617395
Assam,2025,10,16361,6693,2733,25787,0.8940163648349944,0.10598363516500563,0.33013902353899255,0.8940163648349944,-49.07679851497857,13620.230394527101,0.9290958447728045,41433.0,0.09127165428070697,13.228228245962724,0.1820527326580801
Assam,2025,11,18577,8093,3154,29824,0.8942462446351931,0.10575375536480687,0.3294229479613734,0.8942462446351931,15.65517508822274,13336.563137980234,1.1234383194003148,35416.666666666664,-0.00022987980019875676,13.228228245962724,0.3034730829790391
Assam,2025,12,13998,4658,1503,20159,0.9254427302941615,0.07455726970583858,0.23224589513368718,0.9254427302941615,-32.4067864806867,4854.276087464856,0.6466051762963877,25256.666666666668,-0.031196485658968293,13.228228245962724,0.01278007186879175
Bihar,2025,3,516,1392,444,2352,0.8112244897959183,0.18877551020408162,1.0,0.8112244897959183,,,0.03886265921344062,,,13.228228245962724,-0.5227988674835284
Bihar,2025,4,12405,15162,1518,29085,0.9478081485301701,0.05219185146982981,0.27647575373207145,0.9478081485301701,1136.607142857143,,0.42330146479467434,,-0.13658365873425182,13.228228245962724,0.2812462712655913
Bihar,2025,5,12978,16517,1219,30714,0.9603112587093834,0.039688741290616655,0.21024306197191528,0.9603112587093834,5.600825167612178,15925.398864706654,0.46113113665833244,20717.0,-0.012503110179213156,13.228228245962724,0.3302415030398896
Bihar,2025,6,15995,27687,1993,45675,0.9563656267104543,0.043634373289545704,0.23114424769597186,0.9563656267104543,48.71068568079704,9144.335787797821,0.7729816419845765,35158.0,0.003945631998929049,13.228228245962724,0.7802216519504339
Bihar,2025,7,18744,37599,2237,58580,0.9618129054284739,0.038187094571526116,0.2022883928653816,0.9618129054284739,28.253968253968264,13945.63552991879,1.049710577418214,44989.666666666664,-0.005447278718019588,13.228228245962724,1.1683637428327662
Bihar,2025,9,62140,78223,1038,141401,0.9926591749704741,0.007340825029525958,0.038886532588840214,0.9926591749704741,141.381017412086,51944.39999011764,2.1838748503254064,81885.33333333333,-0.03084626954200016,13.228228245962724,3.6593607291919796
Bihar,2025,10,43260,50060,1638,94958,0.9827502685397754,0.01724973146022452,0.09137695584335151,0.9827502685397754,-32.84488794280097,41512.305753836416,1.3976039656787627,98313.0,0.009908906430698562,13.228228245962724,2.2625003551626763
Bihar,2025,11,44092,52180,982,97254,0.989902728936599,0.01009727106340099,0.05348824671423228,0.989902728936599,2.4179110764759093,26176.26620305756,1.4567913489636004,111204.33333333333,-0.007152460396823528,13.228228245962724,2.331556863544376
Bihar,2025,12,41809,43546,646,86001,0.9924884594365182,0.00751154056348182,0.039790863525471266,0.9924884594365182,-11.570732309210928,5945.999691669464,1.2157423549629924,92737.66666666667,-0.002585730499919171,13.228228245962724,1.9931017725952178
Chandigarh,2025,4,86,21,10,117,0.9145299145299145,0.08547008547008547,1.0,0.9145299145299145,,,0.5,,,13.228228245962724,-0.5900206864003834
Chandigarh,2025,9,776,79,1,856,0.9988317757009346,0.0011682242990654205,0.01366822429906542,0.9988317757009346,631.6239316239316,,1.880952380952381,,-0.08430186117102005,13.228228245962724,-0.5677938746869355
Chandigarh,2025,10,421,44,0,465,1.0,0.0,0.0,1.0,-45.677570093457945,369.7084436868238,1.0476190476190477,479.3333333333333,-0.0011682242990654205,13.228228245962724,-0.5795539333878261
Chandigarh,2025,11,608,36,15,659,0.9772382397572079,0.02276176024279211,0.26631259484066766,0.9772382397572079,41.72043010752689,195.50191814915786,0.8571428571428571,660.0,0.02276176024279211,13.228228245962724,-0.5737190193520901
Chandigarh,2025,12,486,30,7,523,0.9866156787762906,0.01338432122370937,0.15659655831739963,0.9866156787762906,-20.637329286798177,99.57911427603689,0.7142857142857143,549.0,-0.009377439019082738,13.228228245962724,-0.5778094745523998
Chhattisgarh,2025,3,115,46,99,260,0.6192307692307693,0.38076923076923075,1.0,0.6192307692307693,,,0.02292739657750457,,,13.228228245962724,-0.5857196930647636
Chhattisgarh,2025,4,1299,254,192,1745,0.8899713467048711,0.11002865329512894,0.2889641399670053,0.8899713467048711,571.1538461538462,,0.12659910284100348,,-0.2707405774741018,13.228228245962724,-0.5410555315025579
Chhattisgarh,2025,5,945,270,191,1406,0.864153627311522,0.13584637268847796,0.35676825150509367,0.864153627311522,-19.4269340974212,778.1882805594029,0.13457384947665726,1137.0,0.025817719393349023,13.228228245962724,-0.5512515926268594
Chhattisgarh,2025,6,608,439,216,1263,0.828978622327791,0.171021377672209,0.4491470524724681,0.828978622327791,-10.170697012802277,247.55268799456272,0.21880711081575013,1471.3333333333333,0.03517500498373105,13.228228245962724,-0.5555525859624793
Chhattisgarh,2025,7,5376,1792,419,7587,0.944773955450112,0.05522604454988796,0.14503809679768556,0.944773955450112,500.7125890736342,3610.5905795774374,0.8931716231932215,3418.6666666666665,-0.11579533312232104,13.228228245962724,-0.3653464191480763
Chhattisgarh,2025,9,23680,4769,263,28712,0.9908400668709947,0.009159933129005295,0.024056390035771483,0.9908400668709947,278.43679978911297,14374.202598173344,2.3769729190895497,12520.666666666666,-0.04606611142088267,13.228228245962724,0.27002759634121243
Chhattisgarh,2025,10,13310,2918,128,16356,0.9921741257031059,0.007825874296894107,0.0205528011837623,0.9921741257031059,-43.03427138478685,10613.134331258287,1.4543944176773551,17551.666666666668,-0.001334058832111188,13.228228245962724,-0.10160228935751665
Chhattisgarh,2025,11,18995,4703,293,23991,0.9877870868242258,0.012212913175774248,0.03207431743132631,0.9877870868242258,46.68011738811446,6235.006041162534,2.3440770892174783,23019.666666666668,0.004387038878880142,13.228228245962724,0.12803466251281326
Chhattisgarh,2025,12,15138,2866,161,18165,0.9911368015414258,0.008863198458574181,0.02327708686090189,0.9911368015414258,-24.284106539952475,3989.7364574618164,1.4284764911114805,19504.0,-0.003349714717200067,13.228228245962724,-0.04719321981810253
Dadra And Nagar Haveli And Daman And Diu,2025,6,188,49,12,249,0.9518072289156626,0.04819277108433735,0.5886402753872634,0.9518072289156626,,,1.2049180327868854,,,13.228228245962724,-0.5860505387059651
Dadra And Nagar Haveli And Daman And Diu,2025,7,360,92,15,467,0.9678800856531049,0.032119914346895075,0.3923218109513613,0.9678800856531049,87.55020080321285,,2.2622950819672134,,-0.016072856737442277,13.228228245962724,-0.5794937796348804
Dadra And Nagar Haveli And Daman And Diu,2025,9,401,51,8,460,0.9826086956521739,0.017391304347826087,0.2124223602484472,0.9826086956521739,-1.498929336188437,123.89108119634763,1.2540983606557379,392.0,-0.014728609999068987,13.228228245962724,-0.5797043177701904
Dadra And Nagar Haveli And Daman And Diu,2025,10,130,15,0,145,1.0,0.0,0.0,1.0,-68.4782608695652,183.91936639009316,0.36885245901639346,357.3333333333333,-0.017391304347826087,13.228228245962724,-0.5891785338591431
Dadra And Nagar Haveli And Daman And Diu,2025,11,216,27,1,244,0.9959016393442623,0.004098360655737705,0.05005854800936769,0.9959016393442623,68.27586206896552,161.08072510390556,0.6639344262295083,283.0,0.004098360655737705,13.228228245962724,-0.5862009230883294
Dadra And Nagar Haveli And Daman And Diu,2025,12,147,10,14,171,0.9181286549707602,0.08187134502923976,1.0,0.9181286549707602,-29.918032786885252,51.325757016661,0.24590163934426232,186.66666666666666,0.07777298437350205,13.228228245962724,-0.5883965350708487
